 # Résultats IBSI - Matrice complète
 # Dossier:exemples_arbre_molecule/3_dimer
 # Nombre d'atomes:          55
 # Threads OpenMP :           4
 # Seuil de liaison:   5.0000000000000003E-002
 #
 # Format: Atome_i Atome_j IBSI_ij Liaison(1/0)
   26   33     0.00000843    0
   26   34     0.00000128    0
   26   35     0.00661411    0
   26   36     0.00182271    0
   26   37     0.00087900    0
   26   38     0.00068648    0
   26   39     0.00220854    0
   26   40     0.00304301    0
   26   41     0.00407268    0
   26   42     0.00378625    0
   26   43     0.00431815    0
   26   44     0.00139861    0
   26   45     0.00497500    0
   26   46     0.00000267    0
   26   47     0.00000194    0
   26   48     0.00000042    0
   26   49     0.00000056    0
   26   50     0.00000008    0
   26   51     0.00005297    0
   26   52     0.00010496    0
   26   53     0.00384658    0
   26   54     0.00121201    0
   26   55     0.00000756    0
   27   28     0.01233155    0
   27   29     0.00720671    0
   27   30     0.00000529    0
   27   31     0.00009975    0
   27   32     0.00000037    0
   27   33     0.00000014    0
   27   34     0.00000002    0
   27   35     0.00051450    0
   27   36     0.00008184    0
   27   37     0.00008679    0
   27   38     0.00016327    0
   27   39     0.00142415    0
   27   40     0.00124944    0
   27   41     0.00265971    0
   27   42     0.00013648    0
   27   43     0.00265504    0
   27   44     0.00026885    0
   27   45     0.00299225    0
   27   46     0.00000003    0
   27   47     0.00000003    0
   27   48     0.00000000    0
   27   49     0.00000001    0
   27   50     0.00000000    0
   27   51     0.00001189    0
   27   52     0.00001392    0
   27   53     0.00179034    0
   27   54     0.00148499    0
   27   55     0.00000010    0
   28   29     0.10623868    1
   28   30     0.00004815    0
   28   31     0.00001354    0
   28   32     0.00001370    0
   28   33     0.00000402    0
   28   34     0.00000035    0
   28   35     0.00151894    0
   28   36     0.00097468    0
   28   37     0.00004669    0
   28   38     0.00006307    0
   28   39     0.00021353    0
   28   40     0.00011793    0
   28   41     0.00012091    0
   28   42     0.00408020    0
   28   43     0.01074145    0
   28   44     0.01041692    0
   28   45     0.01041759    0
   28   46     0.00000168    0
   28   47     0.00000070    0
   28   48     0.00000006    0
   28   49     0.00000013    0
   28   50     0.00000002    0
   28   51     0.00000251    0
   28   52     0.00001440    0
   28   53     0.00066852    0
   28   54     0.00006188    0
   28   55     0.00000090    0
   29   30     0.00001206    0
   29   31     0.00002918    0
   29   32     0.00000362    0
   29   33     0.00000192    0
   29   34     0.00000020    0
   29   35     0.00028148    0
   29   36     0.00021863    0
   29   37     0.00001497    0
   29   38     0.00004375    0
   29   39     0.00021866    0
   29   40     0.00004167    0
   29   41     0.00004932    0
   29   42     0.00050146    0
   29   43     0.09446349    1
   29   44     0.09846482    1
   29   45     0.08358186    1
   29   46     0.00000109    0
   29   47     0.00000045    0
   29   48     0.00000004    0
   29   49     0.00000009    0
   29   50     0.00000002    0
   29   51     0.00000262    0
   29   52     0.00001305    0
   29   53     0.00066681    0
   29   54     0.00006988    0
   29   55     0.00000035    0
   30   31     0.00000355    0
   30   32     0.12163531    1
   30   33     0.02091143    0
   30   34     0.00447930    0
   30   35     0.01311584    0
   30   36     0.00467003    0
   30   37     0.00139789    0
   30   38     0.00030623    0
   30   39     0.00004944    0
   30   40     0.00004032    0
   30   41     0.00005278    0
   30   42     0.00437214    0
   30   43     0.00000254    0
   30   44     0.00000348    0
   30   45     0.00000123    0
   30   46     0.00171290    0
   30   47     0.00692796    0
   30   48     0.00262775    0
   30   49     0.00091597    0
   30   50     0.00030246    0
   30   51     0.00003801    0
   30   52     0.00015596    0
   30   53     0.00003028    0
   30   54     0.00001034    0
   30   55     0.20117238    1
   31   32     0.00000012    0
   31   33     0.00000011    0
   31   34     0.00000001    0
   31   35     0.00035755    0
   31   36     0.00013328    0
   31   37     0.00053966    0
   31   38     0.01187818    0
   31   39     0.10435290    1
   31   40     0.00000534    0
   31   41     0.00013097    0
   31   42     0.00000321    0
   31   43     0.00005608    0
   31   44     0.00000283    0
   31   45     0.00000384    0
   31   46     0.00000002    0
   31   47     0.00000007    0
   31   48     0.00000001    0
   31   49     0.00000000    0
   31   50     0.00000000    0
   31   51     0.00302022    0
   31   52     0.00251517    0
   31   53     0.01116439    0
   31   54     0.01273719    0
   31   55     0.00000041    0
   32   33     0.10790883    1
   32   34     0.00978844    0
   32   35     0.00153660    0
   32   36     0.00070699    0
   32   37     0.00003697    0
   32   38     0.00001275    0
   32   39     0.00000254    0
   32   40     0.00000337    0
   32   41     0.00000258    0
   32   42     0.00373300    0
   32   43     0.00000043    0
   32   44     0.00000134    0
   32   45     0.00000026    0
   32   46     0.01366168    0
   32   47     0.00960711    0
   32   48     0.00222750    0
   32   49     0.00263369    0
   32   50     0.00048222    0
   32   51     0.00000087    0
   32   52     0.00000660    0
   32   53     0.00000220    0
   32   54     0.00000038    0
   32   55     0.01143013    0
   33   34     0.10370871    1
   33   35     0.00028952    0
   33   36     0.00016164    0
   33   37     0.00001137    0
   33   38     0.00000703    0
   33   39     0.00000139    0
   33   40     0.00000098    0
   33   41     0.00000084    0
   33   42     0.00047235    0
   33   43     0.00000031    0
   33   44     0.00000104    0
   33   45     0.00000018    0
   33   46     0.08959663    1
   33   47     0.08616072    1
   33   48     0.01136188    0
   33   49     0.01462644    0
   33   50     0.01141262    0
   33   51     0.00000073    0
   33   52     0.00000537    0
   33   53     0.00000116    0
   33   54     0.00000021    0
   33   55     0.00587353    0
   34   35     0.00004214    0
   34   36     0.00001071    0
   34   37     0.00000176    0
   34   38     0.00000109    0
   34   39     0.00000018    0
   34   40     0.00000035    0
   34   41     0.00000022    0
   34   42     0.00006694    0
   34   43     0.00000003    0
   34   44     0.00000010    0
   34   45     0.00000002    0
   34   46     0.01120891    0
   34   47     0.01410402    0
   34   48     0.08853285    1
   34   49     0.08617497    1
   34   50     0.09487250    1
   34   51     0.00000014    0
   34   52     0.00000067    0
   34   53     0.00000012    0
   34   54     0.00000003    0
   34   55     0.00189350    0
   35   36     0.15751350    1
   35   37     0.10894732    1
   35   38     0.01751409    0
   35   39     0.00543699    0
   35   40     0.00041414    0
   35   41     0.00229012    0
   35   42     0.00542692    0
   35   43     0.00010313    0
   35   44     0.00004402    0
   35   45     0.00002907    0
   35   46     0.00004654    0
   35   47     0.00012692    0
   35   48     0.00002216    0
   35   49     0.00000996    0
   35   50     0.00000295    0
   35   51     0.00134046    0
   35   52     0.00558017    0
   35   53     0.00347316    0
   35   54     0.00114481    0
   35   55     0.00240098    0
   36   37     0.01047655    0
   36   38     0.00566946    0
   36   39     0.00211976    0
   36   40     0.00001910    0
   36   41     0.00011959    0
   36   42     0.00310129    0
   36   43     0.00008243    0
   36   44     0.00004395    0
   36   45     0.00001073    0
   36   46     0.00003009    0
   36   47     0.00008230    0
   36   48     0.00000355    0
   36   49     0.00000166    0
   36   50     0.00000063    0
   36   51     0.00023443    0
   36   52     0.00383218    0
   36   53     0.00237155    0
   36   54     0.00019935    0
   36   55     0.00059826    0
   37   38     0.12751086    1
   37   39     0.01030317    0
   37   40     0.00012402    0
   37   41     0.00229255    0
   37   42     0.00017173    0
   37   43     0.00000733    0
   37   44     0.00000128    0
   37   45     0.00000131    0
   37   46     0.00000097    0
   37   47     0.00000578    0
   37   48     0.00000127    0
   37   49     0.00000027    0
   37   50     0.00000008    0
   37   51     0.01124367    0
   37   52     0.01086186    0
   37   53     0.00210032    0
   37   54     0.00215830    0
   37   55     0.00035251    0
   38   39     0.09476958    1
   38   40     0.00005356    0
   38   41     0.00103787    0
   38   42     0.00006834    0
   38   43     0.00004179    0
   38   44     0.00000500    0
   38   45     0.00000469    0
   38   46     0.00000094    0
   38   47     0.00000509    0
   38   48     0.00000073    0
   38   49     0.00000018    0
   38   50     0.00000009    0
   38   51     0.08776817    1
   38   52     0.09219497    1
   38   53     0.01409447    0
   38   54     0.01204411    0
   38   55     0.00009548    0
   39   40     0.00008849    0
   39   41     0.00192592    0
   39   42     0.00005197    0
   39   43     0.00030843    0
   39   44     0.00002035    0
   39   45     0.00002977    0
   39   46     0.00000025    0
   39   47     0.00000077    0
   39   48     0.00000009    0
   39   49     0.00000004    0
   39   50     0.00000001    0
   39   51     0.01403184    0
   39   52     0.01200771    0
   39   53     0.08854089    1
   39   54     0.09082657    1
   39   55     0.00000703    0
   40   41     0.01294880    0
   40   42     0.00018322    0
   40   43     0.00000896    0
   40   44     0.00000329    0
   40   45     0.00001961    0
   40   46     0.00000017    0
   40   47     0.00000016    0
   40   48     0.00000019    0
   40   49     0.00000020    0
   40   50     0.00000002    0
   40   51     0.00000979    0
   40   52     0.00000419    0
   40   53     0.00004297    0
   40   54     0.00014592    0
   40   55     0.00000177    0
   41   42     0.00009695    0
   41   43     0.00001973    0
   41   44     0.00000338    0
   41   45     0.00001511    0
   41   46     0.00000012    0
   41   47     0.00000022    0
   41   48     0.00000014    0
   41   49     0.00000008    0
   41   50     0.00000001    0
   41   51     0.00024352    0
   41   52     0.00006840    0
   41   53     0.00054445    0
   41   54     0.00426606    0
   41   55     0.00000402    0
   42   43     0.00006518    0
   42   44     0.00015909    0
   42   45     0.00006553    0
   42   46     0.00018171    0
   42   47     0.00007833    0
   42   48     0.00001697    0
   42   49     0.00003322    0
   42   50     0.00000446    0
   42   51     0.00000470    0
   42   52     0.00002363    0
   42   53     0.00008222    0
   42   54     0.00001473    0
   42   55     0.00017434    0
   43   44     0.01102139    0
   43   45     0.01176262    0
   43   46     0.00000015    0
   43   47     0.00000009    0
   43   48     0.00000001    0
   43   49     0.00000001    0
   43   50     0.00000000    0
   43   51     0.00000257    0
   43   52     0.00001326    0
   43   53     0.00105085    0
   43   54     0.00008265    0
   43   55     0.00000007    0
   44   45     0.01392292    0
   44   46     0.00000078    0
   44   47     0.00000023    0
   44   48     0.00000001    0
   44   49     0.00000004    0
   44   50     0.00000001    0
   44   51     0.00000026    0
   44   52     0.00000197    0
   44   53     0.00006612    0
   44   54     0.00000492    0
   44   55     0.00000008    0
   45   46     0.00000010    0
   45   47     0.00000003    0
   45   48     0.00000000    0
   45   49     0.00000001    0
   45   50     0.00000000    0
   45   51     0.00000030    0
   45   52     0.00000102    0
   45   53     0.00007667    0
   45   54     0.00001351    0
   45   55     0.00000002    0
   46   47     0.01254919    0
   46   48     0.00085547    0
   46   49     0.00292573    0
   46   50     0.00278794    0
   46   51     0.00000008    0
   46   52     0.00000076    0
   46   53     0.00000027    0
   46   54     0.00000003    0
   46   55     0.00025662    0
   47   48     0.00283609    0
   47   49     0.00102325    0
   47   50     0.00308136    0
   47   51     0.00000058    0
   47   52     0.00000518    0
   47   53     0.00000057    0
   47   54     0.00000009    0
   47   55     0.00505810    0
   48   49     0.01259010    0
   48   50     0.01451305    0
   48   51     0.00000012    0
   48   52     0.00000040    0
   48   53     0.00000005    0
   48   54     0.00000002    0
   48   55     0.00237279    0
   49   50     0.01154437    0
   49   51     0.00000002    0
   49   52     0.00000009    0
   49   53     0.00000003    0
   49   54     0.00000001    0
   49   55     0.00016078    0
   50   51     0.00000001    0
   50   52     0.00000006    0
   50   53     0.00000001    0
   50   54     0.00000000    0
   50   55     0.00013011    0
   51   52     0.01371095    0
   51   53     0.00103557    0
   51   54     0.00307298    0
   51   55     0.00001400    0
   52   53     0.00324744    0
   52   54     0.00093077    0
   52   55     0.00005767    0
   53   54     0.01387149    0
   53   55     0.00000279    0
   54   55     0.00000098    0
